fecha,hotel,year,canal,ocup_total,shap_value,family
2024-10-25,HOTEL_2,2024,season_winter,0.7608695652173914,-0.0045883246,season
2024-10-26,HOTEL_2,2024,season_winter,0.7246376811594203,-0.007765201,season
2024-10-27,HOTEL_2,2024,season_winter,0.7898550724637681,-0.006492809,season
2024-10-28,HOTEL_2,2024,season_winter,0.7898550724637681,-0.0057444335,season
2024-10-29,HOTEL_2,2024,season_winter,0.7681159420289855,-0.0033804611,season
2024-10-30,HOTEL_2,2024,season_winter,0.7536231884057971,-0.003318226,season
2024-10-31,HOTEL_2,2024,season_winter,0.7971014492753623,-0.0025122962,season
2024-11-01,HOTEL_2,2024,season_winter,0.7971014492753623,-0.002218388,season
2024-11-02,HOTEL_2,2024,season_winter,0.782608695652174,-0.0037330757,season
2024-11-03,HOTEL_2,2024,season_winter,0.782608695652174,-0.003395263,season
2024-11-04,HOTEL_2,2024,season_winter,0.8043478260869565,-0.0027849018,season
2024-11-05,HOTEL_2,2024,season_winter,0.8115942028985508,-0.004423106,season
2024-11-06,HOTEL_2,2024,season_winter,0.7898550724637681,-0.003821513,season
2024-11-07,HOTEL_2,2024,season_winter,0.8333333333333334,-0.003650549,season
2024-11-08,HOTEL_2,2024,season_winter,0.8043478260869565,-0.004352518,season
2024-11-09,HOTEL_2,2024,season_winter,0.7608695652173914,-0.0047738967,season
2024-11-10,HOTEL_2,2024,season_winter,0.7753623188405797,-0.0057367543,season
2024-11-11,HOTEL_2,2024,season_winter,0.7971014492753623,-0.005666472,season
2024-11-12,HOTEL_2,2024,season_winter,0.8188405797101449,-0.005409659,season
2024-11-13,HOTEL_2,2024,season_winter,0.8043478260869565,-0.0053679873,season
2024-11-14,HOTEL_2,2024,season_winter,0.7681159420289855,-0.0049162125,season
2024-11-15,HOTEL_2,2024,season_winter,0.8043478260869565,-0.0041379575,season
2024-11-16,HOTEL_2,2024,season_winter,0.8260869565217391,-0.004322111,season
2024-11-17,HOTEL_2,2024,season_winter,0.8115942028985508,-0.0032722051,season
2024-11-18,HOTEL_2,2024,season_winter,0.8115942028985508,-0.0033929888,season
2024-11-19,HOTEL_2,2024,season_winter,0.8115942028985508,-0.0034532577,season
2024-11-20,HOTEL_2,2024,season_winter,0.8333333333333334,-0.0038179585,season
2024-11-21,HOTEL_2,2024,season_winter,0.7898550724637681,-0.0032331517,season
2024-11-22,HOTEL_2,2024,season_winter,0.7681159420289855,-0.0052181813,season
2024-11-23,HOTEL_2,2024,season_winter,0.8260869565217391,-0.00241769,season
2024-11-24,HOTEL_2,2024,season_winter,0.8478260869565217,-0.002315152,season
2024-11-25,HOTEL_2,2024,season_winter,0.8043478260869565,-0.002041186,season
2024-11-26,HOTEL_2,2024,season_winter,0.8043478260869565,-0.0020766568,season
2024-11-27,HOTEL_2,2024,season_winter,0.782608695652174,-0.0027478933,season
2024-11-28,HOTEL_2,2024,season_winter,0.782608695652174,-0.0026536237,season
2024-11-29,HOTEL_2,2024,season_winter,0.8115942028985508,-0.0020787334,season
2024-11-30,HOTEL_2,2024,season_winter,0.7608695652173914,-0.0034528538,season
2024-12-01,HOTEL_2,2024,season_winter,0.8043478260869565,0.007685608,season
2024-12-02,HOTEL_2,2024,season_winter,0.7971014492753623,0.005600851,season
2024-12-03,HOTEL_2,2024,season_winter,0.717391304347826,0.0035340223,season
2024-12-04,HOTEL_2,2024,season_winter,0.6594202898550725,0.0050608506,season
2024-12-05,HOTEL_2,2024,season_winter,0.7608695652173914,0.007022017,season
2024-12-06,HOTEL_2,2024,season_winter,0.8115942028985508,0.00926563,season
2024-12-07,HOTEL_2,2024,season_winter,0.8260869565217391,0.0077010267,season
2024-12-08,HOTEL_2,2024,season_winter,0.7391304347826086,0.008370873,season
2024-12-09,HOTEL_2,2024,season_winter,0.782608695652174,0.00889155,season
2024-12-10,HOTEL_2,2024,season_winter,0.7971014492753623,0.00845599,season
2024-12-11,HOTEL_2,2024,season_winter,0.782608695652174,0.008487876,season
2024-12-12,HOTEL_2,2024,season_winter,0.7681159420289855,0.00827836,season
2024-12-13,HOTEL_2,2024,season_winter,0.7753623188405797,0.010044184,season
2024-12-14,HOTEL_2,2024,season_winter,0.8188405797101449,0.011532416,season
2024-12-15,HOTEL_2,2024,season_winter,0.782608695652174,0.013266084,season
2024-12-16,HOTEL_2,2024,season_winter,0.8043478260869565,0.012649712,season
2024-12-17,HOTEL_2,2024,season_winter,0.855072463768116,0.011614154,season
2024-12-18,HOTEL_2,2024,season_winter,0.855072463768116,0.011079778,season
2024-12-19,HOTEL_2,2024,season_winter,0.8260869565217391,0.009180489,season
2024-12-20,HOTEL_2,2024,season_winter,0.8260869565217391,0.010114578,season
2024-12-21,HOTEL_2,2024,season_winter,0.855072463768116,0.011211799,season
2024-12-22,HOTEL_2,2024,season_winter,0.8405797101449275,0.011430189,season
2024-12-23,HOTEL_2,2024,season_winter,0.8260869565217391,0.009428244,season
2024-12-24,HOTEL_2,2024,season_winter,0.7971014492753623,0.011584296,season
2024-12-25,HOTEL_2,2024,season_winter,0.8043478260869565,0.01100593,season
2024-12-26,HOTEL_2,2024,season_winter,0.8405797101449275,0.013136134,season
2024-12-27,HOTEL_2,2024,season_winter,0.8043478260869565,0.011216674,season
2024-12-28,HOTEL_2,2024,season_winter,0.855072463768116,0.012553809,season
2024-12-29,HOTEL_2,2024,season_winter,0.8478260869565217,0.014140662,season
2024-12-30,HOTEL_2,2024,season_winter,0.8333333333333334,0.015618694,season
2024-12-31,HOTEL_2,2024,season_winter,0.8333333333333334,0.015783902,season
2025-01-01,HOTEL_2,2025,season_winter,0.8260869565217391,0.01576392,season
2025-01-02,HOTEL_2,2025,season_winter,0.8478260869565217,0.015656965,season
2025-01-03,HOTEL_2,2025,season_winter,0.8188405797101449,0.01720899,season
2025-01-04,HOTEL_2,2025,season_winter,0.8405797101449275,0.008333524,season
2025-01-05,HOTEL_2,2025,season_winter,0.8188405797101449,0.007203977,season
2025-01-06,HOTEL_2,2025,season_winter,0.7681159420289855,0.009178953,season
2025-01-07,HOTEL_2,2025,season_winter,0.8188405797101449,0.009064016,season
2025-01-08,HOTEL_2,2025,season_winter,0.8188405797101449,0.007987679,season
2025-01-09,HOTEL_2,2025,season_winter,0.8478260869565217,0.005133632,season
2025-01-10,HOTEL_2,2025,season_winter,0.8478260869565217,0.0038749755,season
2025-01-11,HOTEL_2,2025,season_winter,0.8623188405797102,0.005569356,season
2025-01-12,HOTEL_2,2025,season_winter,0.8478260869565217,0.00564342,season
2025-01-13,HOTEL_2,2025,season_winter,0.8840579710144928,0.006022414,season
2025-01-14,HOTEL_2,2025,season_winter,0.8913043478260869,0.0055621034,season
2025-01-15,HOTEL_2,2025,season_winter,0.8623188405797102,0.005357833,season
2025-01-16,HOTEL_2,2025,season_winter,0.8985507246376812,0.0053227367,season
2025-01-17,HOTEL_2,2025,season_winter,0.9057971014492754,0.00808763,season
2025-01-18,HOTEL_2,2025,season_winter,0.8478260869565217,0.009016193,season
2025-01-19,HOTEL_2,2025,season_winter,0.8478260869565217,0.010663284,season
2025-01-20,HOTEL_2,2025,season_winter,0.8333333333333334,0.009294411,season
2025-01-21,HOTEL_2,2025,season_winter,0.782608695652174,0.009733177,season
2025-01-22,HOTEL_2,2025,season_winter,0.782608695652174,0.010120547,season
2025-01-23,HOTEL_2,2025,season_winter,0.8043478260869565,0.009012419,season
2025-01-24,HOTEL_2,2025,season_winter,0.8333333333333334,0.00906209,season
2025-01-25,HOTEL_2,2025,season_winter,0.8478260869565217,0.008155919,season
2025-01-26,HOTEL_2,2025,season_winter,0.8188405797101449,0.007607927,season
2025-01-27,HOTEL_2,2025,season_winter,0.7898550724637681,0.0066462997,season
2025-01-28,HOTEL_2,2025,season_winter,0.7681159420289855,0.007350748,season
2025-01-29,HOTEL_2,2025,season_winter,0.7971014492753623,0.0073140883,season
2025-01-30,HOTEL_2,2025,season_winter,0.8115942028985508,0.007472265,season
2025-01-31,HOTEL_2,2025,season_winter,0.8043478260869565,0.0075188223,season
2025-02-01,HOTEL_2,2025,season_winter,0.8768115942028986,0.005931155,season
2025-02-02,HOTEL_2,2025,season_winter,0.8405797101449275,0.00607502,season
2025-02-03,HOTEL_2,2025,season_winter,0.855072463768116,0.0071796523,season
2025-02-04,HOTEL_2,2025,season_winter,0.8985507246376812,0.007610213,season
2025-02-05,HOTEL_2,2025,season_winter,0.8913043478260869,0.008376563,season
2025-02-06,HOTEL_2,2025,season_winter,0.8840579710144928,0.010429836,season
2025-02-07,HOTEL_2,2025,season_winter,0.855072463768116,0.01048781,season
2025-02-08,HOTEL_2,2025,season_winter,0.855072463768116,0.014596417,season
2025-02-09,HOTEL_2,2025,season_winter,0.855072463768116,0.015468362,season
2025-02-10,HOTEL_2,2025,season_winter,0.8695652173913043,0.015509446,season
2025-02-11,HOTEL_2,2025,season_winter,0.8623188405797102,0.015540239,season
2025-02-12,HOTEL_2,2025,season_winter,0.8695652173913043,0.015749212,season
2025-02-13,HOTEL_2,2025,season_winter,0.8840579710144928,0.011259339,season
2025-02-14,HOTEL_2,2025,season_winter,0.8768115942028986,0.015487654,season
2025-02-15,HOTEL_2,2025,season_winter,0.8840579710144928,0.009100036,season
2025-02-16,HOTEL_2,2025,season_winter,0.8043478260869565,0.009740461,season
2025-02-17,HOTEL_2,2025,season_winter,0.8260869565217391,0.0094848415,season
2025-02-18,HOTEL_2,2025,season_winter,0.7971014492753623,0.011450986,season
2025-02-19,HOTEL_2,2025,season_winter,0.8115942028985508,0.008861325,season
2025-02-20,HOTEL_2,2025,season_winter,0.8695652173913043,0.009937988,season
2025-02-21,HOTEL_2,2025,season_winter,0.8695652173913043,0.008059444,season
2025-02-22,HOTEL_2,2025,season_winter,0.8260869565217391,0.007521292,season
2025-02-23,HOTEL_2,2025,season_winter,0.8333333333333334,0.01024513,season
2025-02-24,HOTEL_2,2025,season_winter,0.7753623188405797,0.0077085975,season
2025-02-25,HOTEL_2,2025,season_winter,0.782608695652174,0.008224893,season
2025-02-26,HOTEL_2,2025,season_winter,0.8333333333333334,0.011047627,season
2025-02-27,HOTEL_2,2025,season_winter,0.7898550724637681,0.010592557,season
2025-02-28,HOTEL_2,2025,season_winter,0.7971014492753623,0.013778362,season
2025-03-01,HOTEL_2,2025,season_winter,0.7898550724637681,-0.004558366,season
2025-03-02,HOTEL_2,2025,season_winter,0.8478260869565217,-0.004606409,season
2025-03-03,HOTEL_2,2025,season_winter,0.855072463768116,-0.0044056256,season
2025-03-04,HOTEL_2,2025,season_winter,0.8405797101449275,-0.0044181864,season
2025-03-05,HOTEL_2,2025,season_winter,0.8695652173913043,-0.0027267446,season
2025-03-06,HOTEL_2,2025,season_winter,0.7971014492753623,-0.0018729513,season
2025-03-07,HOTEL_2,2025,season_winter,0.7318840579710145,-0.0044726585,season
2025-03-08,HOTEL_2,2025,season_winter,0.7463768115942029,-0.0032505482,season
2025-03-09,HOTEL_2,2025,season_winter,0.6811594202898551,-0.0031088577,season
2025-03-10,HOTEL_2,2025,season_winter,0.7318840579710145,-0.0031194095,season
2025-03-11,HOTEL_2,2025,season_winter,0.7028985507246377,-0.0034529255,season
2025-03-12,HOTEL_2,2025,season_winter,0.6666666666666666,-0.0041710446,season
2025-03-13,HOTEL_2,2025,season_winter,0.7318840579710145,-0.004032529,season
2025-03-14,HOTEL_2,2025,season_winter,0.7028985507246377,-0.0035523681,season
2025-03-15,HOTEL_2,2025,season_winter,0.6811594202898551,-0.003638827,season
2025-03-16,HOTEL_2,2025,season_winter,0.7246376811594203,-0.003718645,season
2025-03-17,HOTEL_2,2025,season_winter,0.7463768115942029,-0.00373066,season
2025-03-18,HOTEL_2,2025,season_winter,0.6956521739130435,-0.0035183905,season
2025-03-19,HOTEL_2,2025,season_winter,0.717391304347826,-0.0031965792,season
2025-03-20,HOTEL_2,2025,season_winter,0.8043478260869565,-0.0027447613,season
2025-03-21,HOTEL_2,2025,season_winter,0.8333333333333334,-0.0029474178,season
2025-03-22,HOTEL_2,2025,season_winter,0.8985507246376812,-0.005069911,season
2025-03-23,HOTEL_2,2025,season_winter,0.8405797101449275,-0.004814358,season
2025-03-24,HOTEL_2,2025,season_winter,0.8623188405797102,-0.004608492,season
2025-03-25,HOTEL_2,2025,season_winter,0.8695652173913043,-0.0048935395,season
2025-03-26,HOTEL_2,2025,season_winter,0.8623188405797102,-0.0049018045,season
2025-03-27,HOTEL_2,2025,season_winter,0.855072463768116,-0.004663758,season
2025-03-28,HOTEL_2,2025,season_winter,0.8405797101449275,-0.004078724,season
2025-03-29,HOTEL_2,2025,season_winter,0.8768115942028986,-0.0030561928,season
2025-03-30,HOTEL_2,2025,season_winter,0.8188405797101449,-0.002925242,season
2025-03-31,HOTEL_2,2025,season_winter,0.782608695652174,-0.0031583,season
2025-04-01,HOTEL_2,2025,season_winter,0.855072463768116,-0.003126737,season
2025-04-02,HOTEL_2,2025,season_winter,0.9057971014492754,-0.0024656747,season
2025-04-03,HOTEL_2,2025,season_winter,0.8840579710144928,-0.0024095178,season
2025-04-04,HOTEL_2,2025,season_winter,0.9057971014492754,-0.0025817254,season
2025-04-05,HOTEL_2,2025,season_winter,0.8188405797101449,-0.002915362,season
2025-04-06,HOTEL_2,2025,season_winter,0.8333333333333334,-0.0024250094,season
2025-04-07,HOTEL_2,2025,season_winter,0.8333333333333334,-0.0026887343,season
2025-04-08,HOTEL_2,2025,season_winter,0.8260869565217391,-0.0028793055,season
2025-04-09,HOTEL_2,2025,season_winter,0.7971014492753623,-0.0029388594,season
2025-04-10,HOTEL_2,2025,season_winter,0.8188405797101449,-0.0042620157,season
2025-04-11,HOTEL_2,2025,season_winter,0.782608695652174,-0.0055238507,season
2025-04-12,HOTEL_2,2025,season_winter,0.8695652173913043,-0.0026672597,season
2025-04-13,HOTEL_2,2025,season_winter,0.8405797101449275,-0.0031036786,season
2025-04-14,HOTEL_2,2025,season_winter,0.8405797101449275,-0.003541212,season
2025-04-15,HOTEL_2,2025,season_winter,0.7898550724637681,-0.0049704625,season
2025-04-16,HOTEL_2,2025,season_winter,0.7536231884057971,-0.005157883,season
2025-04-17,HOTEL_2,2025,season_winter,0.8260869565217391,-0.0050401143,season
2025-04-18,HOTEL_2,2025,season_winter,0.7971014492753623,-0.0053319354,season
2025-04-19,HOTEL_2,2025,season_winter,0.6884057971014492,-0.004641694,season
2025-04-20,HOTEL_2,2025,season_winter,0.427536231884058,-0.003936566,season
2025-04-21,HOTEL_2,2025,season_winter,0.427536231884058,-0.0036048025,season
2025-04-22,HOTEL_2,2025,season_winter,0.463768115942029,-0.004024447,season
2025-04-23,HOTEL_2,2025,season_winter,0.4927536231884058,-0.004218812,season
2025-04-24,HOTEL_2,2025,season_winter,0.5217391304347826,-0.0045821248,season
2025-04-25,HOTEL_2,2025,season_winter,0.5289855072463768,-0.0035762575,season
2025-04-26,HOTEL_2,2025,season_winter,0.5507246376811594,-0.003640676,season
2025-04-27,HOTEL_2,2025,season_winter,0.572463768115942,-0.0036238658,season
2025-04-28,HOTEL_2,2025,season_winter,0.5362318840579711,-0.0037639285,season
2025-04-29,HOTEL_2,2025,season_winter,0.5362318840579711,-0.0027948841,season
2025-04-30,HOTEL_2,2025,season_winter,0.5217391304347826,-0.0031197232,season
2025-05-01,HOTEL_2,2025,season_winter,0.5652173913043478,-0.0031457706,season
2025-05-02,HOTEL_2,2025,season_winter,0.5434782608695652,-0.0021636945,season
2025-05-03,HOTEL_2,2025,season_winter,0.5652173913043478,-0.002245326,season
2025-05-04,HOTEL_2,2025,season_winter,0.5434782608695652,-0.0026304054,season
2025-05-05,HOTEL_2,2025,season_winter,0.5579710144927537,-0.002672795,season
2025-05-06,HOTEL_2,2025,season_winter,0.5362318840579711,-0.0026768278,season
2025-05-07,HOTEL_2,2025,season_winter,0.5507246376811594,-0.003149416,season
2025-05-08,HOTEL_2,2025,season_winter,0.5072463768115942,-0.0030597004,season
2025-05-09,HOTEL_2,2025,season_winter,0.5072463768115942,-0.0033225082,season
2025-05-10,HOTEL_2,2025,season_winter,0.47101449275362317,-0.0044858484,season
2025-05-11,HOTEL_2,2025,season_winter,0.43478260869565216,-0.004035558,season
2025-05-12,HOTEL_2,2025,season_winter,0.43478260869565216,-0.002977137,season
2025-05-13,HOTEL_2,2025,season_winter,0.45652173913043476,-0.003156221,season
2025-05-14,HOTEL_2,2025,season_winter,0.4927536231884058,-0.003041598,season
2025-05-15,HOTEL_2,2025,season_winter,0.463768115942029,-0.0026361994,season
2025-05-16,HOTEL_2,2025,season_winter,0.4782608695652174,-0.0025149805,season
2025-05-17,HOTEL_2,2025,season_winter,0.5,-0.0027284096,season
2025-05-18,HOTEL_2,2025,season_winter,0.427536231884058,-0.0038286084,season
2025-05-19,HOTEL_2,2025,season_winter,0.5,-0.0045269546,season
2025-05-20,HOTEL_2,2025,season_winter,0.5144927536231884,-0.0046260585,season
2025-05-21,HOTEL_2,2025,season_winter,0.5072463768115942,-0.004051446,season
2025-05-22,HOTEL_2,2025,season_winter,0.5,-0.0047194245,season
2025-05-23,HOTEL_2,2025,season_winter,0.5072463768115942,-0.0026238873,season
2025-05-24,HOTEL_2,2025,season_winter,0.5217391304347826,-0.0035181756,season
2025-05-25,HOTEL_2,2025,season_winter,0.5,-0.004113308,season
2025-05-26,HOTEL_2,2025,season_winter,0.42028985507246375,-0.004485558,season
2025-05-27,HOTEL_2,2025,season_winter,0.39855072463768115,-0.004725391,season
2025-05-28,HOTEL_2,2025,season_winter,0.427536231884058,-0.0041094557,season
2025-05-29,HOTEL_2,2025,season_winter,0.5,-0.004919946,season
2025-05-30,HOTEL_2,2025,season_winter,0.5579710144927537,-0.0027700365,season
2025-05-31,HOTEL_2,2025,season_winter,0.5797101449275363,-0.0030012915,season
2025-06-01,HOTEL_2,2025,season_winter,0.5434782608695652,-0.0030357111,season
2025-06-02,HOTEL_2,2025,season_winter,0.5362318840579711,-0.0035228077,season
2025-06-03,HOTEL_2,2025,season_winter,0.5579710144927537,-0.003520956,season
2025-06-04,HOTEL_2,2025,season_winter,0.5507246376811594,-0.0035488002,season
2025-06-05,HOTEL_2,2025,season_winter,0.5652173913043478,-0.0036277766,season
2025-06-06,HOTEL_2,2025,season_winter,0.5652173913043478,-0.0034603304,season
2025-06-07,HOTEL_2,2025,season_winter,0.5579710144927537,-0.003277027,season
2025-06-08,HOTEL_2,2025,season_winter,0.5434782608695652,-0.0031060688,season
2025-06-09,HOTEL_2,2025,season_winter,0.572463768115942,-0.002483055,season
2025-06-10,HOTEL_2,2025,season_winter,0.5507246376811594,-0.0020833383,season
2025-06-11,HOTEL_2,2025,season_winter,0.5362318840579711,-0.002395285,season
2025-06-12,HOTEL_2,2025,season_winter,0.5289855072463768,-0.0035759886,season
2025-06-13,HOTEL_2,2025,season_winter,0.5507246376811594,-0.0032594104,season
2025-06-14,HOTEL_2,2025,season_winter,0.5579710144927537,-0.0026601416,season
2025-06-15,HOTEL_2,2025,season_winter,0.5,-0.0028473726,season
2025-06-16,HOTEL_2,2025,season_winter,0.5,-0.0033736373,season
2025-06-17,HOTEL_2,2025,season_winter,0.5,-0.0032894348,season
2025-06-18,HOTEL_2,2025,season_winter,0.5072463768115942,-0.003467201,season
2025-06-19,HOTEL_2,2025,season_winter,0.5507246376811594,-0.0035112924,season
2025-06-20,HOTEL_2,2025,season_winter,0.5797101449275363,-0.0026456516,season
2025-06-21,HOTEL_2,2025,season_winter,0.6376811594202898,-0.0027979333,season
2025-06-22,HOTEL_2,2025,season_winter,0.5869565217391305,-0.0038829136,season
2025-06-23,HOTEL_2,2025,season_winter,0.5869565217391305,-0.0038218924,season
2025-06-24,HOTEL_2,2025,season_winter,0.5434782608695652,-0.004235252,season
2025-06-25,HOTEL_2,2025,season_winter,0.5144927536231884,-0.004380457,season
2025-06-26,HOTEL_2,2025,season_winter,0.5434782608695652,-0.0040655965,season
2025-06-27,HOTEL_2,2025,season_winter,0.5507246376811594,-0.0038728442,season
2025-06-28,HOTEL_2,2025,season_winter,0.5,-0.0036165176,season
